run_id,alternative,is_success,duration,total_tokens,tool_name
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5249,godoctor-mcp,1,67542016250,568349,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5249,godoctor-mcp,1,67542016250,568349,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,file_create
5253,godoctor-mcp,1,143033502542,1497184,file_create
5249,godoctor-mcp,1,67542016250,568349,file_create
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,file_create
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,file_create
5249,godoctor-mcp,1,67542016250,568349,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,add_dependency
5249,godoctor-mcp,1,67542016250,568349,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,read_docs
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,smart_edit
5253,godoctor-mcp,1,143033502542,1497184,file_create
5249,godoctor-mcp,1,67542016250,568349,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,file_create
5247,godoctor-extension,1,133404111709,1286340,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5249,godoctor-mcp,1,67542016250,568349,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5249,godoctor-mcp,1,67542016250,568349,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,file_create
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,smart_edit
5247,godoctor-extension,1,133404111709,1286340,verify_build
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,smart_edit
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,list_files
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,list_files
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,file_create
5254,godoctor-mcp-with-extension-context,1,82444727917,775147,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,verify_build
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,google_web_search
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,write_file
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,read_docs
5253,godoctor-mcp,1,143033502542,1497184,smart_edit
5247,godoctor-extension,1,133404111709,1286340,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,read_docs
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,verify_tests
5253,godoctor-mcp,1,143033502542,1497184,smart_edit
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,google_web_search
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,file_create
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,read_docs
5247,godoctor-extension,1,133404111709,1286340,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,write_file
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,file_create
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,write_file
5253,godoctor-mcp,1,143033502542,1497184,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,write_file
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,smart_edit
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,file_create
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,smart_edit
5253,godoctor-mcp,1,143033502542,1497184,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5247,godoctor-extension,1,133404111709,1286340,write_file
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,write_file
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,smart_edit
5247,godoctor-extension,1,133404111709,1286340,smart_edit
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,smart_edit
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5247,godoctor-extension,1,133404111709,1286340,write_file
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,smart_edit
5253,godoctor-mcp,1,143033502542,1497184,smart_edit
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,file_create
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5253,godoctor-mcp,1,143033502542,1497184,file_create
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,smart_edit
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,smart_edit
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,file_create
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5253,godoctor-mcp,1,143033502542,1497184,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,read_file
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,write_file
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,smart_edit
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5247,godoctor-extension,1,133404111709,1286340,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,write_file
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5250,godoctor-mcp-with-extension-context,1,120960747041,1167999,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5255,godoctor-extension,1,151119116458,1178458,file_create
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,file_create
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,file_create
5259,godoctor-extension,1,164086102500,1177546,file_create
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,write_file
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,read_docs
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,write_file
5259,godoctor-extension,1,164086102500,1177546,file_create
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,smart_edit
5257,godoctor-mcp,0,113954473541,1123784,file_create
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,file_create
5259,godoctor-extension,1,164086102500,1177546,file_create
5257,godoctor-mcp,0,113954473541,1123784,file_create
5255,godoctor-extension,1,151119116458,1178458,write_file
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,file_create
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,write_file
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,file_create
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5260,godoctor-mcp-with-custom-context,1,151029534250,1715742,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,smart_edit
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,smart_edit
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,run_shell_command
5259,godoctor-extension,1,164086102500,1177546,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,file_create
5256,godoctor-mcp-with-custom-context,1,109633192166,953003,run_shell_command
5257,godoctor-mcp,0,113954473541,1123784,file_create
5255,godoctor-extension,1,151119116458,1178458,write_file
5259,godoctor-extension,1,164086102500,1177546,file_create
5257,godoctor-mcp,0,113954473541,1123784,file_create
5255,godoctor-extension,1,151119116458,1178458,run_shell_command
